Lon,Lat,Count
4.9650305,52.3323093,7
4.9650513,52.3426105,2
4.9650549,52.3364063,5
4.9650598,52.3564788,1
4.9650633,52.3160092,2
4.9650847,52.3163721,4
4.9651126,52.33844,2
4.9651135,52.3375222,9
4.9651173,52.3406282,1
4.9651315,52.3425247,2
4.9651333,52.3491629,1
4.9651409,52.3421512,2
4.9651465,52.3564518,1
4.9651484,52.3163016,4
4.9651577,52.3321751,2
4.9651607,52.3565508,1
4.9651668,52.3376432,6
4.9651793,52.3322893,7
4.9651946,52.3404858,1
4.9652135,52.3161577,4
4.9652418,52.3383587,2
4.9652428,52.3411462,6
4.9652494,52.3564218,1
4.9652521,52.3155438,1
4.9652552,52.337053,25
4.965257,52.3364332,5
4.9652597,52.3565336,1
4.9652654,52.3422002,2
4.9652937,52.3491696,1
4.9652965,52.3431093,2
4.9653107,52.3405774,1
4.965311,52.3370437,25
4.9653157,52.3370179,25
4.9653158,52.3154738,1
4.9653196,52.3374985,9
4.965321,52.3486328,1
4.9653243,52.3485617,1
4.9653342,52.3438621,1
4.9653442,52.3160143,2
4.965347,52.3431637,2
4.9653636,52.3322565,7
4.9653649,52.3376129,6
4.9653776,52.3437993,1
4.9653946,52.3406143,1
4.9653965,52.3383345,2
4.9654012,52.3411007,6
4.9654097,52.3437509,1
4.9654338,52.3432591,2
4.9654437,52.3404213,1
4.9654437,52.343695,1
4.9654479,52.3491828,1
4.9654742,52.3438618,1
4.965475,52.3158724,2
4.9654776,52.3436385,1
4.9654804,52.3407336,1
4.9655033,52.315629,1
4.9655097,52.3435907,1
4.9655101,52.3438076,1
4.9655153,52.3434737,14
4.9655186,52.3433352,14
4.965521,52.3374645,9
4.9655224,52.3320951,2
4.9655587,52.3383708,1
4.9655616,52.3405697,1
4.9655644,52.3408535,1
4.9655671,52.3155626,2
4.9655691,52.3276818,1
4.9655691,52.3362223,1
4.965571,52.3410534,1
4.9655734,52.3375844,5
4.9655767,52.3444015,1
4.9655792,52.3441889,1
4.9655927,52.3442355,1
4.9656051,52.3157286,2
4.9656243,52.3404844,1
4.9656257,52.3441491,1
4.9656268,52.3321945,1
4.9656512,52.3409722,1
4.9656514,52.3406698,1
4.9656531,52.3277118,1
4.9656587,52.3382924,1
4.9656634,52.340544,1
4.9656681,52.3444603,1
4.9656851,52.3405714,1
4.965687,52.3411405,1
4.9656947,52.3362348,1
4.9656983,52.3403538,1
4.9657181,52.3374346,5
4.9657191,52.33368,8
4.965721,52.3411261,1
4.965721,52.3441474,1
4.9657261,52.340777,1
4.9657285,52.3406339,1
4.9657728,52.3275688,1
4.9657752,52.3444101,1
4.9657764,52.3361951,1
4.9657776,52.3375487,5
4.9658009,52.340884,1
4.965804,52.3393995,1
4.9658144,52.3383149,1
4.9658144,52.3404337,1
4.9658276,52.3394911,1
4.965829,52.3155589,2
4.9658458,52.3154699,15
4.9658487,52.3442364,1
4.9658568,52.3395833,1
4.9658785,52.3441871,1
4.9658799,52.3361374,1
4.9658908,52.3275267,1
4.9658992,52.3441387,1
4.9659062,52.3320046,1
4.9659106,52.3382256,1
4.9659209,52.337398,5
4.9659285,52.3443053,1
4.9659615,52.34388,1
4.9659745,52.3153281,15
4.9659775,52.3369487,22
4.9659865,52.3375158,5
4.9660074,52.3156216,2
4.9660233,52.3403786,1
4.9660351,52.3441376,1
4.9660568,52.3382498,1
4.9660568,52.3441912,1
4.9660737,52.344024,1
4.966108,52.315183,2
4.9661332,52.3442569,1
4.9661562,52.3319458,1
4.9661577,52.3335756,8
4.9661643,52.34416,1
4.9661766,52.3439258,1
4.9661822,52.3374761,5
4.9661888,52.3375222,5
4.9661916,52.3443704,1
4.9662257,52.3320536,1
4.9662464,52.3394318,1
4.966252,52.3550519,1
4.9662558,52.3552149,1
4.9662624,52.3550933,1
4.9662642,52.3367388,18
4.9662662,52.3375066,2
4.9662673,52.3397727,1
4.9662718,52.3359303,8
4.9662813,52.3551481,1
4.9662888,52.3373262,2
4.9662907,52.3358174,8
4.9662921,52.336696,17
4.9662954,52.3551826,1
4.966302,52.3381835,2
4.9663058,52.344209,16
4.9663205,52.3367543,18
4.9663878,52.3367342,18
4.966395,52.3366661,17
4.9663992,52.3380942,2
4.966401,52.33589,8
4.9664143,52.3375687,2
4.9664238,52.3367816,18
4.9664359,52.3415836,1
4.9664407,52.3561528,1
4.9664458,52.3366451,17
4.9664583,52.3376301,2
4.9664664,52.3366826,17
4.9664689,52.3367854,18
4.966477,52.3559941,2
4.9664973,52.3372744,15
4.9664991,52.3376867,2
4.9664991,52.3562974,1
4.966501,52.3560505,2
4.9665119,52.3559961,2
4.9665487,52.3366149,17
4.966551,52.3381172,2
4.9665614,52.3373847,2
4.966562,52.3366559,17
4.9665647,52.3377763,2
4.9665654,52.3375265,2
4.966584,52.3367252,18
4.9665906,52.3561211,1
4.966601,52.3562801,1
4.9666048,52.3374323,2
4.9666076,52.356219,1
4.9666085,52.3366086,17
4.9666119,52.3375885,2
4.9666119,52.3378443,2
4.9666192,52.3367649,18
4.9666274,52.3416314,1
4.9666274,52.35602,2
4.9666331,52.3334632,17
4.9666449,52.3380279,2
4.9666463,52.3366686,17
4.9666595,52.3379083,2
4.9666639,52.3376596,2
4.9666694,52.3374202,2
4.9666727,52.3424227,1
4.9666732,52.3416781,1
4.9666925,52.3415266,1
4.9666934,52.3372216,15
4.9666944,52.3562582,1
4.9667019,52.3379654,2
4.9667114,52.3559981,2
4.9667147,52.3377334,2
4.9667302,52.356098,2
4.9667346,52.3367364,18
4.9667378,52.3561994,1
4.966741,52.3366947,17
4.966751,52.355988,2
4.966767,52.3378028,2
4.9667694,52.3373438,2
4.9667703,52.3373983,2
4.9667939,52.3380927,2
4.9668039,52.3319176,1
4.9668113,52.3562432,1
4.9668123,52.3378683,2
4.9668208,52.3413468,1
4.9668222,52.3559785,2
4.9668392,52.3560785,2
4.9668425,52.355844,2
4.9668506,52.3363075,16
4.9668507,52.3363545,16
4.9668524,52.3379221,2
4.9668557,52.3373749,2
4.9668684,52.337166,15
4.966874,52.3317781,1
4.9668934,52.3558981,2
4.9669061,52.3417081,1
4.9669147,52.3363094,16
4.9669198,52.3413076,1
4.9669257,52.3351399,17
4.9669283,52.3373553,2
4.9669292,52.3562231,4
4.9669448,52.3380504,1
4.9669594,52.3372914,2
4.9669665,52.3307239,1
4.966969,52.336438,1
4.9669924,52.3141528,9
4.9670141,52.3373326,2
4.967026,52.3154228,1
4.9670264,52.3381823,1
4.967033,52.3379207,1
4.9670358,52.3441301,1
4.9670467,52.3439051,1
4.9670472,52.336416,1
4.9670472,52.3562052,4
4.9670555,52.3144135,2
4.9670641,52.3440857,1
4.9670679,52.337104,2
4.9670745,52.3321007,5
4.9670808,52.336442,1
4.9670971,52.3440364,1
4.9670991,52.314161,9
4.9671013,52.3364814,1
4.9671132,52.3439304,1
4.9671179,52.3439857,1
4.9671215,52.3365515,1
4.9671312,52.3154597,1
4.9671537,52.3561827,4
4.9671568,52.3372333,2
4.9671792,52.3322252,8
4.9671811,52.3379472,1
4.9671905,52.3333284,20
4.9672023,52.3142545,9
4.967219,52.3366219,1
4.9672264,52.3370507,2
4.9672365,52.3154949,1
4.9672669,52.3561597,4
4.9672726,52.3378585,2
4.9672834,52.3372648,2
4.9673063,52.3142606,9
4.9673192,52.3366959,1
4.9673291,52.3141147,9
4.9673471,52.3372513,2
4.967357,52.3371872,2
4.96736,52.3367166,22
4.9673811,52.356143,4
4.9674188,52.3378821,2
4.9674202,52.3142992,9
4.967432,52.3306135,1
4.9674664,52.3316006,17
4.9674793,52.3139544,8
4.9674848,52.3561274,4
4.9674858,52.3441018,1
4.9675046,52.3305951,1
4.9675103,52.3377916,2
4.9675289,52.3143389,2
4.9675504,52.3315813,17
4.9675555,52.3461541,7
4.967614,52.3353537,7
4.9676452,52.3442718,1
4.9676516,52.3131223,22
4.9676603,52.3332212,2
4.967661,52.3137531,3
4.9676624,52.321569,7
4.967663,52.31564,2
4.9676844,52.3157208,2
4.9676952,52.3414058,1
4.9676985,52.3100651,1
4.9677036,52.3441831,1
4.967715,52.3490687,4
4.9677283,52.3316997,16
4.9677301,52.3305461,2
4.9677508,52.3406771,1
4.9677522,52.3131583,22
4.9677709,52.3156773,2
4.9677726,52.3137959,3
4.9677923,52.3352736,7
4.9677923,52.337496,14
4.9677937,52.3372617,21
4.9677964,52.3137308,3
4.9678072,52.3135933,3
4.9678187,52.3333606,2
4.9678697,52.3289632,1
4.9678734,52.3373841,14
4.9678772,52.3490304,4
4.9678885,52.3375945,14
4.9678913,52.333235,2
4.967899,52.313209,22
4.9679017,52.3442839,1
4.9679034,52.3137671,3
4.9679419,52.3414446,1
4.9679439,52.3375088,14
4.9679454,52.3216697,7
4.967947,52.3332212,2
4.9679489,52.3290042,1
4.9679555,52.3441963,1
4.9679574,52.3304124,4
4.967959,52.3134309,3
4.9679659,52.3304683,2
4.9679706,52.3351918,11
4.9679761,52.3132055,22
4.9679841,52.3413804,1
4.9679998,52.3289725,1
4.9680055,52.3303034,4
4.9680069,52.3379103,1
4.968013,52.3380244,1
4.9680168,52.3489915,4
4.9680196,52.3382077,1
4.9680214,52.3138075,3
4.9680262,52.3383714,1
4.9680357,52.3304729,2
4.9680357,52.3385322,1
4.9680394,52.338693,1
4.9680423,52.3408454,1
4.9680451,52.3388532,1
4.9680479,52.3289431,1
4.9680526,52.3390145,1
4.96806,52.3156167,2
4.9680894,52.3304078,4
4.968119,52.3155503,2
4.968125,52.3138441,3
4.9681347,52.3351134,11
4.968143,52.3217356,7
4.9681479,52.3489518,4
4.9681598,52.3803907,1
4.968181,52.3133057,22
4.9681955,52.34546,21
4.9682105,52.3131591,22
4.9682305,52.3864245,1
4.9682379,52.3139588,3
4.9682413,52.3386054,1
4.968244,52.3138851,3
4.9682464,52.3155568,2
4.9682535,52.3330805,1
4.9682633,52.3186977,1
4.9682729,52.3454203,21
4.9682903,52.345613,21
4.968295,52.3282983,4
4.9682964,52.3133454,4
4.9682989,52.3438281,1
4.9683,52.3154961,1
4.9683014,52.3153551,1
4.9683111,52.335035,19
4.9683159,52.3802508,1
4.9683366,52.3363496,2
4.9683557,52.3130016,10
4.9683564,52.3363923,2
4.9683604,52.3152879,1
4.9683762,52.3282545,4
4.9683916,52.3218198,1
4.9684016,52.3362485,2
4.9684066,52.3133832,4
4.968413,52.3364199,2
4.9684194,52.3152248,1
4.9684592,52.3282055,4
4.9684596,52.3153215,1
4.9684662,52.3397392,1
4.9685159,52.3152576,1
4.9685488,52.3281542,4
4.9685625,52.3349217,19
4.9685843,52.3121482,6
4.9686127,52.3192919,1
4.9686129,52.3281182,4
4.968637,52.3304501,1
4.9686626,52.3219131,1
4.9686719,52.336611,2
4.9686742,52.3303147,2
4.9686818,52.3363949,2
4.9686862,52.3397491,1
4.9686917,52.3302322,2
4.968694,52.3280718,4
4.968703,52.3192025,1
4.9687079,52.3397765,1
4.968711,52.3329716,12
4.9687125,52.3366672,2
4.9687209,52.3305758,1
4.9687417,52.3303178,2
4.9687426,52.313374,4
4.9687498,52.3398352,1
4.9687657,52.3302521,2
4.9687743,52.3191204,1
4.9687752,52.3438685,1
4.9688016,52.3536419,1
4.9688034,52.3330304,12
4.9688251,52.3307429,17
4.9688261,52.3437913,1
4.9688336,52.3302916,2
4.9688619,52.3132092,4
4.9688677,52.3219863,1
4.9688732,52.3437256,1
4.9688836,52.3365548,2
4.9688954,52.3363266,2
4.9689237,52.3366078,2
4.9689242,52.3330154,12
4.9689298,52.3309104,17
4.9689324,52.3189526,4
4.9689497,52.3302415,2
4.9689719,52.3117649,3
4.9689798,52.355869,1
4.9689994,52.3116165,4
4.9690054,52.3314,4
4.9690125,52.3526097,1
4.9690228,52.3278862,1
4.9690317,52.3317058,11
4.9690364,52.3310767,1
4.9690402,52.3486602,4
4.969044,52.3302245,13
4.9690492,52.3558538,1
4.9690645,52.3802963,1
4.9690878,52.3220577,5
4.9691043,52.3278406,1
4.9691076,52.3362629,1
4.9691152,52.3346635,12
4.9691388,52.3302037,13
4.9691435,52.3300925,1
4.9691572,52.3501485,3
4.9691689,52.3226464,1
4.9691855,52.3277939,1
4.9691855,52.3558198,1
4.9691902,52.3316701,11
4.9692118,52.331215,1
4.9692214,52.3118522,10
4.9692255,52.3301867,13
4.9692449,52.3225418,1
4.9692612,52.3526724,1
4.9692656,52.3277475,1
4.969284,52.3301703,13
4.9693044,52.3226246,1
4.9693076,52.3314075,4
4.9693109,52.3345759,21
4.9693189,52.3361989,1
4.9693376,52.3224488,1
4.9693753,52.3221575,2
4.9693947,52.322536,1
4.9694109,52.3371542,8
4.9694118,52.3299847,1
4.9694123,52.336388,1
4.9694272,52.3119203,4
4.969428,52.3223602,2
4.9694413,52.3351877,4
4.9694701,52.352727,1
4.969475,52.3277798,1
4.9694874,52.3224459,1
4.969508,52.327838,1
4.9695326,52.3361387,1
4.969533,52.3311527,1
4.9695453,52.3372415,8
4.9695552,52.349774,9
4.9695614,52.3312696,1
4.9695667,52.3113783,4
4.9695706,52.3221902,2
4.9695741,52.3277573,1
4.9695802,52.3511939,1
4.9695915,52.3119806,4
4.9696005,52.3363254,1
4.9696014,52.3278161,1
4.9696401,52.3344238,21
4.9696576,52.3363989,1
4.9696633,52.3227495,7
4.9696656,52.3221001,8
4.9696684,52.3484205,17
4.9696698,52.3300873,1
4.9696868,52.3557337,1
4.9696869,52.3312664,15
4.9696961,52.3149583,1
4.9697014,52.3323739,2
4.9697144,52.3228372,7
4.9697153,52.3527905,1
4.9697174,52.3364828,2
4.9697212,52.3221768,8
4.9697269,52.3555191,1
4.9697316,52.340051,1
4.9697417,52.3219999,8
4.9697417,52.3226565,15
4.9697434,52.3400081,1
4.9697448,52.3300498,1
4.9697448,52.3527229,1
4.9697476,52.3189141,1
4.9697476,52.3313828,24
4.9697589,52.3365375,2
4.9697599,52.3324868,2
4.969766,52.3360701,1
4.9697672,52.3108558,13
4.9697712,52.3483802,17
4.9697731,52.3325053,2
4.9697913,52.3149243,1
4.9697929,52.3362701,1
4.9697943,52.3557106,1
4.9697987,52.3220827,8
4.9698052,52.3325462,17
4.9698059,52.3189294,1
4.9698059,52.3227379,7
4.9698067,52.311462,1
4.9698231,52.3277677,29
4.9698249,52.3107193,1
4.969832,52.3219055,8
4.9698368,52.3225607,15
4.9698533,52.3363421,1
4.9698538,52.3312026,15
4.9698882,52.3343099,2
4.9698902,52.3189585,1
4.9698929,52.3374712,1
4.9698938,52.3219912,8
4.9698938,52.3226464,15
4.9699061,52.3556761,1
4.969907,52.3277446,29
4.9699128,52.3218139,8
4.9699136,52.3364274,2
4.9699318,52.3189788,1
4.9699542,52.336481,2
4.9699566,52.3556337,1
4.9699735,52.3527826,1
4.969977,52.3218967,8
4.9699797,52.3109268,13
4.969982,52.3360107,1
4.9699841,52.3225461,15
4.9699858,52.3362142,1
4.9700093,52.3310409,15
4.9700127,52.3217152,5
4.9700216,52.3555983,1
4.970023,52.355655,1
4.9700348,52.3527811,1
4.9700396,52.3555934,1
4.9700429,52.3362857,1
4.970057,52.3342287,2
4.9700673,52.321798,8
4.9700744,52.3222992,8
4.9700806,52.3207437,1
4.9701061,52.3326436,17
4.9701089,52.336371,1
4.9701108,52.3435533,1
4.9701157,52.3527977,1
4.9701249,52.3555767,1
4.9701254,52.3556357,1
4.9701362,52.3223863,15
4.9701367,52.336171,1
4.9701614,52.3222039,8
4.9701631,52.3556303,1
4.9701664,52.3434651,1
4.9701674,52.3376464,4
4.9701825,52.3206814,1
4.9701834,52.3362447,1
4.9701862,52.3207921,1
4.9701975,52.3207299,1
4.9702027,52.3359473,1
4.9702103,52.3110081,13
4.9702147,52.3222861,8
4.9702174,52.3433913,1
4.9702405,52.3311092,15
4.9702457,52.3363318,1
4.9702488,52.3349077,7
4.9702499,52.3555536,1
4.9702503,52.3221103,8
4.9702579,52.3205938,1
4.9702828,52.3309763,3
4.9702985,52.3556049,1
4.9703074,52.322196,8
4.9703183,52.3207552,1
4.9703371,52.334099,2
4.9703383,52.3220144,8
4.970339,52.3378106,4
4.9703673,52.3275665,27
4.9703725,52.3228896,1
4.9703786,52.3206099,1
4.9703819,52.3555418,7
4.9703906,52.3220987,3
4.9703994,52.327634,27
4.970406,52.3555865,7
4.9704167,52.3219243,13
4.9704192,52.3274927,27
4.9704234,52.3228018,1
4.9704234,52.3229564,1
4.9704598,52.3275515,27
4.970478,52.3310522,28
4.970488,52.3219999,13
4.9705003,52.3276121,27
4.9705032,52.355532,7
4.9705267,52.3274645,27
4.9705305,52.3358499,1
4.9705456,52.3555692,7
4.9705503,52.3275227,27
4.9705531,52.3325393,19
4.9705664,52.3219127,13
4.9705956,52.327585,27
4.9706079,52.3555269,7
4.9706116,52.3345848,1
4.9706134,52.3201498,1
4.9706394,52.3308927,3
4.9706395,52.3202003,1
4.9706437,52.3188495,1
4.9706531,52.3555456,7
4.9706681,52.3201149,1
4.9706805,52.3188967,1
4.9707281,52.3357943,1
4.970731,52.320075,1
4.9707441,52.3345485,1
4.9707482,52.3309922,3
4.9707569,52.3555289,7
4.9707762,52.3344454,1
4.9707762,52.3360713,1
4.9707927,52.3345566,1
4.9708038,52.3187885,1
4.9708148,52.31892,1
4.9708177,52.3376173,1
4.9708276,52.3302083,1
4.9708276,52.3361396,20
4.9708639,52.3338572,15
4.970872,52.3302648,1
4.970879,52.3308363,3
4.9708875,52.3362372,20
4.9708922,52.3478322,8
4.9708965,52.3345039,1
4.9708992,52.3189715,1
4.970916,52.3224165,2
4.9709238,52.3359762,1
4.9709262,52.3377118,1
4.9709295,52.3303732,1
4.9709347,52.3357344,1
4.9709356,52.3328229,21
4.9709415,52.3236199,11
4.9709493,52.3198673,1
4.9709502,52.319921,1
4.970954,52.3324442,12
4.9709564,52.3360211,1
4.9709594,52.3223689,2
4.9709669,52.3219827,13
4.9709718,52.3309369,3
4.9709767,52.3201262,1
4.9709767,52.3337318,15
4.9709776,52.3200489,1
4.9709908,52.3376916,1
4.9709919,52.3187761,1
4.9710031,52.3360868,1
4.9710044,52.3223222,3
4.9710172,52.319906,1
4.9710178,52.3237023,11
4.9710323,52.3303501,3
4.9710418,52.3234982,1
4.9710549,52.3305663,3
4.9710647,52.3109883,1
4.971079,52.3361836,3
4.9710814,52.3359298,1
4.9710898,52.3479129,6
4.9710942,52.3375401,1
4.9711115,52.3359776,1
4.9711173,52.3108794,1
4.9711241,52.3224879,4
4.9711384,52.3503184,1
4.9711427,52.3502162,1
4.9711431,52.335675,1
4.9711611,52.333724,11
4.9711646,52.3224412,4
4.9711653,52.3360381,1
4.9711808,52.3307659,6
4.9712077,52.3302602,3
4.9712125,52.3223908,4
4.9712195,52.3478573,6
4.9712379,52.3361375,3
4.9712393,52.3358839,1
4.9712649,52.3108206,1
4.9712672,52.3303104,3
4.9712761,52.3359277,1
4.9712776,52.3109315,1
4.9713063,52.3375971,1
4.9713252,52.3359935,1
4.9713403,52.3478037,6
4.9713539,52.3356134,1
4.9713622,52.3485359,6
4.9713644,52.33746,1
4.9713738,52.3280819,15
4.9713738,52.3375804,1
4.9713926,52.3360917,1
4.9714011,52.3358367,1
4.9714044,52.3221349,4
4.9714058,52.3281355,15
4.9714165,52.3343714,1
4.9714327,52.3358814,1
4.9714543,52.3307008,3
4.9714685,52.3375444,1
4.9714766,52.3280554,15
4.9714804,52.3109093,1
4.9714832,52.3344661,1
4.9714855,52.3359453,1
4.9714926,52.3344039,1
4.9714954,52.3281141,15
4.9715133,52.3108718,1
4.9715303,52.3308078,6
4.9715408,52.311009,1
4.9715468,52.337521,1
4.9715516,52.3357932,1
4.9715662,52.3343578,1
4.9715699,52.3322978,25
4.9715711,52.3221904,4
4.9715775,52.3283782,29
4.9715775,52.3344108,1
4.9715807,52.3107982,1
4.9715879,52.3358376,1
4.9715968,52.337574,1
4.971602,52.3280888,15
4.9716065,52.3109278,1
4.9716176,52.3284393,29
4.971627,52.337498,1
4.9716414,52.3375605,1
4.971643,52.3284998,29
4.971643,52.3359015,1
4.9716463,52.3346765,1
4.9716605,52.328354,29
4.9716761,52.350425,1
4.9716765,52.3346569,1
4.9716874,52.3503354,1
4.9716876,52.3107146,1
4.9716937,52.3109577,1
4.9716945,52.3346857,1
4.9716963,52.3280657,15
4.971698,52.3375432,1
4.9717006,52.3284151,29
4.9717053,52.3374766,1
4.9717077,52.3502352,1
4.9717095,52.334284,3
4.9717138,52.3463229,1
4.9717194,52.3359937,2
4.9717261,52.3284756,1
4.9717312,52.3346506,1
4.9717345,52.328611,1
4.9717421,52.3552676,9
4.9717543,52.3462875,1
4.9717576,52.3283292,1
4.9717581,52.3354966,1
4.9717628,52.3286831,3
4.9717694,52.3320811,30
4.9717702,52.3308783,3
4.9717737,52.3346212,1
4.9717803,52.3464001,1
4.9717976,52.3109971,1
4.9717977,52.3283903,1
4.9718161,52.3346592,1
4.9718175,52.3285868,1
4.9718232,52.3284508,1
4.9718407,52.3346471,1
4.9718407,52.3464393,1
4.9718454,52.3552408,9
4.9718458,52.3286589,3
4.9718482,52.3283096,1
4.9718749,52.3308307,3
4.9718883,52.3283707,1
4.9719128,52.3463727,1
4.9719138,52.3284312,1
4.9719147,52.328562,1
4.971926,52.3463154,1
4.9719279,52.3464554,1
4.9719303,52.3307686,3
4.971931,52.3310051,3
4.9719336,52.3552166,9
4.971943,52.3286341,1
4.9719482,52.3282859,1
4.9719529,52.3360816,2
4.9719562,52.346439,1
4.9719604,52.3463517,1
4.971968,52.3357304,1
4.9719699,52.3333497,8
4.9719736,52.3354344,1
4.9719883,52.328347,1
4.972001,52.3464554,1
4.9720052,52.3285424,1
4.9720068,52.3189236,1
4.9720137,52.3284076,1
4.9720335,52.3286145,1
4.9720389,52.3188008,1
4.9720399,52.3309596,3
4.9720501,52.34649,1
4.9720774,52.3358776,2
4.9720878,52.346473,1
4.9721015,52.336277,5
4.9721052,52.3285188,1
4.9721104,52.3356358,1
4.9721335,52.3285909,1
4.9721366,52.3311668,7
4.9721368,52.3321646,30
4.9721434,52.3356788,1
4.9721445,52.3223881,2
4.9721632,52.3332627,8
4.9721911,52.3357436,1
4.9721981,52.335371,1
4.9721991,52.3362537,5
4.9722088,52.3188662,1
4.972225,52.3362888,5
4.9722356,52.3311129,7
4.972242,52.3364542,2
4.9722585,52.3358275,2
4.9722654,52.3371802,3
4.9722754,52.3188706,1
4.9722861,52.3189192,1
4.9722873,52.3355842,1
4.9723142,52.3372684,3
4.972317,52.3356286,1
4.9723252,52.3365647,2
4.972333,52.3364286,2
4.9723491,52.3331785,8
4.9723631,52.3224609,2
4.9723646,52.3356929,1
4.9723692,52.31888,1
4.9723726,52.3379783,1
4.972401,52.3374435,8
4.9724014,52.3353105,2
4.9724037,52.31892,1
4.9724154,52.3313864,14
4.9724245,52.335777,1
4.9724245,52.3373778,8
4.9724523,52.3373104,8
4.9724528,52.337419,8
4.9724589,52.3355347,1
4.9724679,52.318787,1
4.9724764,52.3380659,1
4.9724788,52.3336658,2
4.9724821,52.3549776,9
4.9724839,52.354924,9
4.9724872,52.3373522,8
4.9724872,52.3550438,9
4.9724882,52.3355788,1
4.9725019,52.3331059,4
4.9725254,52.3374037,8
4.9725267,52.3313345,14
4.9725377,52.3356442,1
4.9725534,52.3189032,1
4.9725648,52.3336824,2
4.9725726,52.3549436,9
4.9725816,52.355013,9
4.9725825,52.3225373,1
4.9725849,52.3371801,2
4.972599,52.3381547,1
4.9726009,52.3357269,1
4.972612,52.3370766,2
4.9726235,52.3330494,4
4.9726349,52.3354848,2
4.9726396,52.3511452,1
4.9726532,52.3498523,1
4.972666,52.3355289,1
4.9726698,52.3371536,2
4.9726716,52.3320401,28
4.9726759,52.354975,9
4.9726867,52.3499773,1
4.9726894,52.3067023,1
4.9726903,52.3316023,14
4.9726929,52.3500226,1
4.9727032,52.3352232,2
4.972716,52.3355938,1
4.9727339,52.33713,2
4.97274,52.3189192,1
4.9727424,52.3500059,1
4.9727471,52.354951,9
4.972765,52.3498661,1
4.9727682,52.3178221,1
4.9727689,52.3226018,1
4.972773,52.335675,1
4.9727952,52.3511561,1
4.972807,52.3354341,2
4.9728207,52.3371064,2
4.9728221,52.3315447,14
4.972828,52.3188422,1
4.9728372,52.3354785,2
4.9728415,52.3176894,1
4.9728617,52.3499433,1
4.9728853,52.3355445,1
4.9728886,52.3189112,1
4.9728905,52.33176,4
4.9728924,52.3177699,1
4.9728999,52.3370833,2
4.9729003,52.3066357,1
4.9729044,52.317823,1
4.9729052,52.3188538,1
4.9729056,52.3351641,1
4.9729414,52.3356283,1
4.9729741,52.3190275,1
4.9729782,52.3353863,2
4.972982,52.3370568,2
4.9729914,52.3328817,4
4.9729972,52.3178486,1
4.9730027,52.3189214,1
4.973007,52.3226831,4
4.9730112,52.3354283,2
4.9730161,52.3317047,4
4.9730212,52.317791,1
4.9730456,52.3501378,1
4.9730584,52.3370349,2
4.9730612,52.335492,2
4.9730626,52.3336142,2
4.9730735,52.3174948,1
4.9730871,52.3199912,6
4.9731046,52.3336903,1
4.9731084,52.3351056,4
4.9731102,52.3254805,1
4.9731245,52.320058,6
4.9731395,52.3328148,9
4.973141,52.3265357,1
4.9731423,52.3370101,3
4.9731513,52.3353358,1
4.9731602,52.3250681,1
4.9731673,52.3320073,10
4.9731857,52.3353779,1
4.9731904,52.333705,1
4.9731952,52.3225232,5
4.9732017,52.3336338,1
4.9732036,52.33359,1
4.9732074,52.3369888,1
4.97321,52.3318509,27
4.9732178,52.3265445,1
4.9732244,52.3384861,1
4.9732366,52.3354433,1
4.9732564,52.3335249,1
4.9732583,52.3488262,1
4.9732626,52.3493078,5
4.9732634,52.3368764,1
4.9732734,52.3253511,1
4.9732734,52.3327531,9
4.9732781,52.3339243,1
4.973283,52.3254379,1
4.9732913,52.3369617,1
4.9733036,52.3339624,1
4.9733121,52.3489397,1
4.9733225,52.3352808,1
4.9733296,52.3360982,1
4.9733319,52.3339186,1
